"id_salarié","Sexe","Etat Civil","Congé maternité A-1","Enfants","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","age"
"16960619-9017","H","Célibataire",0,0,17.8,56,"Marketing","Non",34,"CDI",35,"(8212,10000]",27,0,0,40
"16470418-3807","H","Célibataire",0,0,13,26,"Compta Finances","Non",78,"CDI",35,"(8212,10000]",34,0,0,46
"16560122-3612","H","Marié",0,0,22.7,4,"Marketing","Non",45,"CDI",35,"(8212,10000]",24,0,0,40
"16550903-3725","H","0",0,3,10,16,"RH","Non",58,"CDI",35,"(8212,10000]",27,1,1,31
"16990924-2829","F","Marié",0,3,22.5,69,"Consultant","Non",60,"CDI",35,"(8212,10000]",13,0,0,40
"16600919-9578","H","Célibataire",0,1,17.2,48,"Commercial","Oui",40,"CDI",35,"(8212,10000]",28,0,0,35
"16030220-7121","F","Célibataire",0,0,6.3,23,"Consultant","Non",69,"CDI",35,"(8212,10000]",38,0,0,43
"16560416-4227","F","Marié",0,0,10.5,56,"Commercial","Oui",13,"CDI",35,"(8212,10000]",4,1,0,41
"16750821-7945","H","Marié",0,1,7.4,62,"Consultant","Non",72,"CDI",35,"(8212,10000]",12,1,1,51
"16240230-3065","H","Célibataire",0,0,19,13,"RH","Non",3,"CDI",35,"(8212,10000]",17,0,0,54
"16231022-5566","H","Célibataire",0,2,6.4,68,"RH","Oui",32,"CDI",35,"(8212,10000]",19,1,0,41
"16290104-5498","H","Marié",0,2,7.9,28,"Informatique","Non",77,"CDI",35,"(8212,10000]",5,1,0,47
"16460821-8733","H","0",0,1,18.7,26,"Commercial","Oui",48,"CDI",35,"(8212,10000]",7,0,0,47
"16330528-4048","F","0",0,1,13.9,50,"Commercial","Non",15,"CDI",35,"(8212,10000]",20,1,0,34
"16110307-6129","F","0",0,3,13.8,63,"Commercial","Non",81,"CDI",35,"(8212,10000]",17,1,0,46
"16310121-8257","H","0",0,0,14.9,6,"Commercial","Non",52,"CDI",35,"(8212,10000]",38,1,1,53
"16721204-5277","H","Célibataire",0,2,21.1,61,"Consultant","Non",1,"CDI",35,"(8212,10000]",0,1,0,46
"16050210-5695","F","Marié",0,1,23.8,40,"Consultant","Non",9,"CDI",35,"(8212,10000]",24,1,0,51
"16691022-5702","H","Marié",0,1,20.1,12,"Consultant","Non",25,"CDI",35,"(8212,10000]",3,1,0,55
"16810204-2564","F","0",0,1,9.1,46,"Informatique","Non",74,"CDI",35,"(8212,10000]",8,1,1,45
"16410407-6098","F","Marié",0,1,7.4,5,"Compta Finances","Non",84,"CDI",35,"(8212,10000]",1,1,0,56
"16241106-8329","F","Célibataire",0,1,6.7,20,"Marketing","Non",69,"CDI",35,"(8212,10000]",4,0,0,42
"16081120-1045","F","Célibataire",0,3,9.1,46,"Consultant","Non",7,"CDI",35,"(8212,10000]",17,1,0,52
"16900610-6265","H","Célibataire",0,3,5.8,44,"Informatique","Oui",8,"CDI",35,"(8212,10000]",21,0,0,58
"16850330-5826","H","Marié",0,2,18.4,64,"Commercial","Non",11,"CDI",35,"(8212,10000]",1,0,0,42
"16740413-0572","H","Marié",0,0,10.7,30,"RH","Non",1,"CDI",35,"(8212,10000]",20,1,1,29
"16020327-1465","F","Célibataire",0,3,11.9,65,"RH","Non",59,"CDI",32,"(8212,10000]",19,1,0,43
"16360908-7378","F","Célibataire",0,3,10.6,18,"Commercial","Oui",84,"CDI",35,"(8212,10000]",17,0,1,32
"16100419-9707","F","Célibataire",0,3,5.2,5,"RH","Non",62,"CDI",35,"(8212,10000]",19,0,1,36
"16720627-1632","H","Marié",0,1,8.3,50,"Informatique","Non",93,"CDI",35,"(8212,10000]",20,0,0,32
"16830122-2462","H","Marié",0,0,15.6,24,"Commercial","Non",80,"CDI",35,"(8212,10000]",37,1,0,55
"16111023-3358","H","Marié",0,3,13.1,19,"Marketing","Non",89,"CDI",35,"(8212,10000]",34,1,0,59
"16421204-6850","H","0",0,3,8.7,60,"Compta Finances","Non",26,"CDI",35,"(8212,10000]",37,0,0,59
"16250316-9381","F","Marié",0,0,15.8,68,"Compta Finances","Non",25,"CDI",35,"(8212,10000]",26,1,0,43
"16530329-9431","F","Célibataire",0,0,19.4,38,"Commercial","Non",44,"CDI",35,"(8212,10000]",3,0,0,47
"16590918-0399","H","Marié",0,2,21.5,55,"RH","Non",87,"CDI",35,"(8212,10000]",7,0,0,42
"16920528-2461","H","Célibataire",0,2,15.2,31,"Informatique","Non",35,"CDI",35,"(8212,10000]",1,0,0,37
"16400410-2770","H","Célibataire",0,2,20,57,"Commercial","Oui",44,"CDI",35,"(8212,10000]",18,1,0,51
"16560624-9059","F","0",0,0,11.7,54,"Compta Finances","Non",96,"CDI",35,"(8212,10000]",38,0,1,53
"16560517-2740","H","0",0,0,6.3,29,"Commercial","Oui",14,"CDI",35,"(8212,10000]",16,0,1,34
"16610522-9428","F","0",0,3,5.2,34,"Compta Finances","Non",42,"CDI",35,"(8212,10000]",12,0,0,38
"16020701-3376","F","Célibataire",0,1,10.2,59,"Compta Finances","Non",60,"CDI",35,"(8212,10000]",14,1,0,35
"16710204-1402","H","Marié",0,0,20.4,55,"RH","Non",78,"CDI",35,"(8212,10000]",10,0,0,37
"16910902-6667","F","Célibataire",0,2,16.3,28,"Compta Finances","Non",32,"CDI",35,"(8212,10000]",14,0,0,63
"16030828-8604","F","0",0,1,18.2,23,"Commercial","Oui",54,"CDI",35,"(6424,8212]",36,1,0,46
"16500419-9062","F","0",0,1,11.7,68,"RH","Non",69,"CDI",35,"(6424,8212]",38,0,0,33
"16820814-8992","H","0",0,3,15.7,29,"Compta Finances","Non",70,"CDI",35,"(6424,8212]",38,1,1,48
"16451112-4747","F","0",0,1,21.8,31,"Marketing","Non",75,"CDI",35,"(6424,8212]",14,0,0,48
"16760117-3029","F","0",0,1,10.3,31,"Compta Finances","Non",32,"CDI",35,"(6424,8212]",13,0,1,58
"16720410-2094","F","Célibataire",0,3,10.8,27,"Commercial","Non",78,"CDI",35,"(6424,8212]",38,1,0,45
"16610722-2223","H","Célibataire",0,2,10,21,"Commercial","Oui",42,"CDI",35,"(6424,8212]",32,1,0,45
"16730908-9915","F","Marié",0,1,23,3,"Compta Finances","Oui",65,"CDI",35,"(6424,8212]",35,0,0,60
"16100719-6502","F","Célibataire",0,0,16.5,47,"Compta Finances","Non",53,"CDI",35,"(6424,8212]",27,0,0,33
"16431129-7214","F","0",0,3,22.2,28,"RH","Non",63,"CDI",35,"(6424,8212]",36,1,0,45
"16080824-2457","H","0",0,2,15.2,62,"Compta Finances","Non",96,"CDI",35,"(6424,8212]",21,1,0,43
"16320910-2411","H","Marié",0,3,14.3,31,"Commercial","Oui",31,"CDI",35,"(6424,8212]",23,1,0,53
"16420516-7234","H","Marié",0,2,7.5,70,"RH","Non",86,"CDI",35,"(6424,8212]",27,0,0,35
"16311229-8504","F","Marié",0,0,17.3,69,"RH","Non",47,"CDI",35,"(6424,8212]",9,0,0,44
"16770513-2772","F","Marié",0,3,3.8,30,"Consultant","Non",77,"CDI",35,"(6424,8212]",37,1,1,41
"16370212-9440","H","Marié",0,3,23.3,60,"Informatique","Non",54,"CDI",35,"(6424,8212]",5,1,0,42
"16021124-8356","F","0",0,1,8.6,34,"RH","Non",84,"CDI",35,"(6424,8212]",21,1,0,50
"16290605-1228","H","Marié",0,3,13.8,68,"Marketing","Non",59,"CDI",35,"(6424,8212]",27,0,0,36
"16181114-4680","F","0",0,0,12.5,53,"Compta Finances","Non",55,"CDI",35,"(6424,8212]",19,1,1,42
"16500514-6310","F","Marié",0,0,21.9,55,"Commercial","Non",77,"CDI",35,"(6424,8212]",6,1,0,41
"16840316-2442","F","0",0,1,6,67,"Compta Finances","Non",70,"CDI",35,"(6424,8212]",17,1,0,59
"16090824-7661","H","Célibataire",0,2,9.9,48,"Marketing","Non",17,"CDI",28,"(6424,8212]",31,1,0,29
"16940414-0312","F","0",0,3,20.2,53,"Consultant","Non",24,"CDI",35,"(6424,8212]",12,0,0,37
"16020725-8401","F","Marié",0,0,7.9,59,"Consultant","Non",34,"CDI",35,"(6424,8212]",17,1,0,37
"16581203-8213","H","Marié",0,2,9.2,65,"Consultant","Non",5,"CDI",28,"(6424,8212]",7,1,1,49
"16900402-0286","H","Célibataire",0,2,15.6,65,"Marketing","Non",64,"CDI",35,"(6424,8212]",31,0,0,56
"16640715-7632","H","Marié",0,3,12.7,16,"RH","Non",84,"CDI",35,"(6424,8212]",30,1,1,54
"16281009-4371","H","0",0,2,5.5,67,"Compta Finances","Non",66,"CDI",35,"(6424,8212]",7,1,0,60
"16080130-8107","H","0",0,0,24.1,28,"Marketing","Non",54,"CDI",35,"(6424,8212]",37,1,1,42
"16711027-7246","H","Célibataire",0,2,6.5,68,"Consultant","Non",89,"CDI",35,"(6424,8212]",38,1,0,33
"16831218-0485","F","Célibataire",0,0,3.7,26,"RH","Non",6,"CDI",35,"(6424,8212]",3,0,0,38
"16100329-5753","F","0",1,1,7.9,27,"RH","Oui",42,"CDI",35,"(6424,8212]",21,1,0,35
"16571101-6617","H","Célibataire",0,1,23.2,29,"Commercial","Oui",39,"CDI",35,"(6424,8212]",1,1,0,48
"16931009-2151","H","Marié",0,0,20,8,"Informatique","Non",31,"CDI",35,"(6424,8212]",26,0,0,53
"16230105-6343","H","Marié",0,0,19.1,50,"Consultant","Non",99,"CDI",35,"(6424,8212]",31,0,1,51
"16621028-8244","F","Marié",0,3,17.3,45,"Commercial","Non",21,"CDI",35,"(6424,8212]",17,0,1,35
"16800116-6613","H","Célibataire",0,1,23.9,37,"Marketing","Non",1,"CDI",24,"(6424,8212]",21,1,0,57
"16140409-8707","F","Célibataire",1,3,3,6,"Commercial","Oui",41,"CDI",35,"(6424,8212]",5,1,0,31
"16551001-4151","F","Marié",0,2,24.3,35,"Commercial","Non",47,"CDI",35,"(6424,8212]",14,1,0,46
"16341225-2086","F","Marié",0,3,22.7,59,"Compta Finances","Non",6,"CDI",32,"(6424,8212]",4,0,0,42
"16430518-1481","F","Célibataire",0,1,20.2,65,"Consultant","Oui",63,"CDI",35,"(6424,8212]",19,0,0,59
"16000206-8278","F","0",0,2,12.6,59,"Marketing","Non",67,"CDI",35,"(6424,8212]",13,1,0,58
"16560730-2626","H","0",0,1,22.8,67,"Informatique","Non",4,"CDI",35,"(6424,8212]",36,0,1,59
"16170926-3188","H","0",0,0,6,12,"Informatique","Oui",30,"CDI",35,"(6424,8212]",1,0,0,39
"16300713-6405","F","0",0,3,7.2,59,"Consultant","Non",72,"CDI",35,"(4636,6424]",24,1,0,44
"16640209-4004","H","0",0,2,7.1,38,"Consultant","Non",80,"CDI",35,"(4636,6424]",21,0,0,53
"16220428-5924","H","0",0,0,7,29,"Consultant","Non",68,"CDI",35,"(4636,6424]",11,1,0,48
"16770921-1705","F","Marié",0,1,4.2,40,"Informatique","Non",4,"CDI",35,"(4636,6424]",26,1,0,34
"16660325-6006","F","0",0,1,9.7,28,"Consultant","Non",39,"CDI",35,"(4636,6424]",34,0,0,58
"16141213-3603","F","Marié",0,2,4.6,51,"Commercial","Non",3,"CDI",35,"(4636,6424]",5,1,0,45
"16920917-6040","H","Célibataire",0,1,13.1,27,"Commercial","Non",56,"CDI",35,"(4636,6424]",23,0,1,46
"16341230-0471","H","0",0,2,23.3,48,"Informatique","Non",57,"CDI",24,"(4636,6424]",17,0,0,49
"16731208-8904","H","Célibataire",0,0,9.7,30,"RH","Non",29,"CDI",35,"(4636,6424]",38,0,0,29
"16050619-6252","F","Célibataire",0,2,23.9,70,"Commercial","Non",38,"CDI",35,"(4636,6424]",16,1,1,48
"16170310-5534","F","Marié",0,3,14.3,65,"Compta Finances","Non",94,"CDI",35,"(4636,6424]",0,1,1,49
"16491209-6288","H","0",0,0,20.5,45,"Commercial","Oui",7,"CDI",35,"(4636,6424]",32,0,0,38
"16220127-8625","H","Célibataire",0,2,16.9,65,"Consultant","Non",36,"CDI",35,"(4636,6424]",3,1,0,43
"16200506-8370","H","Célibataire",0,2,19.2,35,"Commercial","Oui",74,"CDI",35,"(4636,6424]",39,1,0,45
"16880121-1056","H","Marié",0,1,22.8,38,"Marketing","Oui",70,"CDI",35,"(4636,6424]",2,1,0,47
"16661123-8764","H","Célibataire",0,3,24.9,62,"Commercial","Non",17,"CDI",35,"(4636,6424]",6,0,0,46
"16671208-2624","F","0",0,0,8.2,65,"Marketing","Non",1,"CDI",24,"(4636,6424]",32,1,0,50
"16111130-1717","H","0",0,3,16.2,69,"Commercial","Non",41,"CDI",35,"(4636,6424]",17,1,0,32
"16510216-5973","H","Marié",0,3,5.9,23,"Marketing","Non",37,"CDI",35,"(4636,6424]",33,0,0,43
"16931211-0175","F","0",0,3,22.4,64,"Commercial","Non",15,"CDI",24,"(4636,6424]",23,1,0,51
"16400120-2136","H","0",0,1,5.8,61,"Consultant","Non",94,"CDI",35,"(4636,6424]",36,1,0,38
"16340716-8222","H","Marié",0,3,21.1,22,"Commercial","Non",15,"CDI",35,"(4636,6424]",37,0,0,37
"16101212-2048","H","Marié",0,0,13.8,51,"Commercial","Non",19,"CDI",35,"(4636,6424]",17,0,0,53
"16130305-6954","F","0",0,1,24.7,30,"Consultant","Non",51,"CDI",35,"(4636,6424]",6,1,1,53
"16100424-1459","H","Célibataire",0,3,18.6,49,"Compta Finances","Non",100,"CDI",24,"(4636,6424]",15,1,0,35
"16710920-7451","F","Marié",0,1,15.7,48,"Consultant","Non",50,"CDI",35,"(4636,6424]",17,1,0,26
"16750302-5590","F","0",0,1,23.9,47,"Commercial","Oui",86,"CDI",35,"(4636,6424]",20,1,1,39
"16940521-7028","F","0",0,2,5.9,70,"RH","Non",7,"CDI",35,"(4636,6424]",9,1,0,61
"16920713-6616","H","Marié",0,1,23.3,9,"Marketing","Non",81,"CDI",35,"(4636,6424]",23,1,1,45
"16960628-0338","H","0",0,0,10.5,6,"Commercial","Non",47,"CDI",35,"(4636,6424]",34,0,0,48
"16950828-2259","H","Célibataire",0,2,7.5,60,"Marketing","Non",25,"CDI",24,"(4636,6424]",39,0,0,31
"16400510-0542","H","Célibataire",0,3,19,7,"Consultant","Non",8,"CDI",35,"(4636,6424]",7,0,0,51
"16761028-0344","H","0",0,3,7.3,9,"Consultant","Non",51,"CDI",24,"(4636,6424]",30,0,0,53
"16910826-9763","F","Célibataire",0,1,8.4,17,"Consultant","Non",51,"CDI",35,"(4636,6424]",30,1,0,45
"16850430-6617","H","0",0,1,15.7,45,"RH","Non",80,"CDI",35,"(4636,6424]",4,1,0,60
"16050721-8014","F","Marié",0,3,18.6,16,"RH","Non",30,"CDI",35,"(4636,6424]",39,0,0,64
"16260415-5834","H","0",0,0,4.2,39,"Informatique","Non",32,"CDI",35,"(4636,6424]",11,0,0,50
"16450910-7050","F","Célibataire",0,3,9.8,22,"RH","Non",77,"CDI",35,"(4636,6424]",10,0,0,48
